Society,Politics,3-gram-most_9000,9000,0.300000,0.000100,0.010000,90.157480,30.985915,17.218543
Society,World,3-gram-most_9000,9000,0.300000,0.000100,0.010000,81.962865,30.985915,17.218543
Society,UK,3-gram-most_9000,9000,0.300000,0.000100,0.010000,84.873950,30.985915,17.218543
World,Politics,3-gram-most_9000,9000,0.300000,0.000100,0.010000,91.338583,30.985915,17.218543
World,Society,3-gram-most_9000,9000,0.300000,0.000100,0.010000,95.744681,30.985915,17.218543
World,UK,3-gram-most_9000,9000,0.300000,0.000100,0.010000,87.394958,30.985915,17.218543
UK,Politics,3-gram-most_9000,9000,0.300000,0.000100,0.010000,94.094488,30.985915,17.218543
UK,Society,3-gram-most_9000,9000,0.300000,0.000100,0.010000,95.744681,30.985915,17.218543
UK,World,3-gram-most_9000,9000,0.300000,0.000100,0.010000,90.716180,30.985915,17.218543
Opinions-Politics,Politics,3-gram-most_9000,9000,0.300000,0.000100,0.010000,93.307087,30.985915,17.218543
Opinions-Society,Society,3-gram-most_9000,9000,0.300000,0.000100,0.010000,96.808511,30.985915,17.218543
Opinions-World,World,3-gram-most_9000,9000,0.300000,0.000100,0.010000,92.042440,30.985915,17.218543
Opinions-UK,UK,3-gram-most_9000,9000,0.300000,0.000100,0.010000,90.756303,30.985915,17.218543
Opinions,Books,3-gram-most_9000,9000,0.300000,0.000100,0.010000,95.625000,30.985915,17.218543
Books,Opinions,3-gram-most_9000,9000,0.300000,0.000100,0.010000,85.071090,30.985915,17.218543
Politics,Society,words-most_9000,9000,0.150000,0.000100,0.001000,21.276596,94.366197,90.397351
Politics,World,words-most_9000,9000,0.150000,0.000100,0.001000,2.387268,94.366197,90.397351
Politics,UK,words-most_9000,9000,0.150000,0.000100,0.001000,5.882353,94.366197,90.397351
Society,Politics,words-most_9000,9000,0.150000,0.000100,0.001000,8.267717,94.366197,90.397351
Society,World,words-most_9000,9000,0.150000,0.000100,0.001000,4.509284,94.366197,90.397351
Society,UK,words-most_9000,9000,0.150000,0.000100,0.001000,11.764706,94.366197,90.397351
World,Politics,words-most_9000,9000,0.150000,0.000100,0.001000,8.661417,94.366197,90.397351
World,Society,words-most_9000,9000,0.150000,0.000100,0.001000,8.510638,94.366197,90.397351
World,UK,words-most_9000,9000,0.150000,0.000100,0.001000,13.445378,94.366197,90.397351
UK,Politics,words-most_9000,9000,0.150000,0.000100,0.001000,3.937008,94.366197,90.397351
UK,Society,words-most_9000,9000,0.150000,0.000100,0.001000,9.574468,94.366197,90.397351
UK,World,words-most_9000,9000,0.150000,0.000100,0.001000,6.100796,94.366197,90.397351
Opinions-Politics,Politics,words-most_9000,9000,0.150000,0.000100,0.001000,20.078740,94.366197,90.397351
Opinions-Society,Society,words-most_9000,9000,0.150000,0.000100,0.001000,37.234043,94.366197,90.397351
Opinions-World,World,words-most_9000,9000,0.150000,0.000100,0.001000,12.466844,94.366197,90.397351
Opinions-UK,UK,words-most_9000,9000,0.150000,0.000100,0.001000,26.050420,94.366197,90.397351
Opinions,Books,words-most_9000,9000,0.150000,0.000100,0.001000,8.750000,94.366197,90.397351
Books,Opinions,words-most_9000,9000,0.150000,0.000100,0.001000,11.137441,94.366197,90.397351
Politics,Society,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,98.936170,8.450704,5.298013
Politics,World,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,98.143236,8.450704,5.298013
Politics,UK,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,97.478992,8.450704,5.298013
Society,Politics,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,90.944882,8.450704,5.298013
Society,World,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,75.331565,8.450704,5.298013
Society,UK,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,85.714286,8.450704,5.298013
World,Politics,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,95.669291,8.450704,5.298013
World,Society,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,97.872340,8.450704,5.298013
World,UK,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,97.478992,8.450704,5.298013
UK,Politics,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,95.669291,8.450704,5.298013
UK,Society,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,96.808511,8.450704,5.298013
UK,World,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,97.877984,8.450704,5.298013
Opinions-Politics,Politics,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,96.456693,8.450704,5.298013
Opinions-Society,Society,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,98.936170,8.450704,5.298013
Opinions-World,World,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,99.469496,8.450704,5.298013
Opinions-UK,UK,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,96.638655,8.450704,5.298013
Opinions,Books,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,98.750000,8.450704,5.298013
Books,Opinions,1_5-gram-minmax-chi_4000,4000,0.300000,0.000010,0.010000,84.241706,8.450704,5.298013
Politics,Society,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,92.553191,29.577465,18.543046
Politics,World,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,88.328912,29.577465,18.543046
Politics,UK,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,90.756303,29.577465,18.543046
Society,Politics,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,91.338583,29.577465,18.543046
Society,World,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,72.148541,29.577465,18.543046
Society,UK,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,83.193277,29.577465,18.543046
World,Politics,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,88.976378,29.577465,18.543046
World,Society,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,94.680851,29.577465,18.543046
World,UK,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,84.873950,29.577465,18.543046
UK,Politics,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,94.094488,29.577465,18.543046
UK,Society,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,96.808511,29.577465,18.543046
UK,World,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,90.185676,29.577465,18.543046
Opinions-Politics,Politics,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,94.094488,29.577465,18.543046
Opinions-Society,Society,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,95.744681,29.577465,18.543046
Opinions-World,World,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,89.920424,29.577465,18.543046
Opinions-UK,UK,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,91.596639,29.577465,18.543046
Opinions,Books,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,94.375000,29.577465,18.543046
Books,Opinions,1_5-gram-chi_5000,5000,0.300000,0.000100,0.010000,84.004739,29.577465,18.543046
Politics,Society,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,45.744681,94.366197,90.397351
Politics,World,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,11.140584,94.366197,90.397351
Politics,UK,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,22.689076,94.366197,90.397351
Society,Politics,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,21.259843,94.366197,90.397351
Society,World,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,11.405836,94.366197,90.397351
Society,UK,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,29.411765,94.366197,90.397351
World,Politics,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,23.228346,94.366197,90.397351
World,Society,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,34.042553,94.366197,90.397351
World,UK,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,43.697479,94.366197,90.397351
UK,Politics,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,29.921260,94.366197,90.397351
UK,Society,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,35.106383,94.366197,90.397351
UK,World,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,38.461538,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,38.188976,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,63.829787,94.366197,90.397351
Opinions-World,World,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,29.442971,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,52.941176,94.366197,90.397351
Opinions,Books,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,50.625000,94.366197,90.397351
Books,Opinions,1_5-gram-most_5000,5000,0.150000,0.000100,0.001000,16.350711,94.366197,90.397351
Politics,Society,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,98.936170,7.042254,4.304636
Politics,World,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,97.877984,7.042254,4.304636
Politics,UK,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,96.638655,7.042254,4.304636
Society,Politics,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,90.944882,7.042254,4.304636
Society,World,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,80.371353,7.042254,4.304636
Society,UK,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,81.512605,7.042254,4.304636
World,Politics,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,95.669291,7.042254,4.304636
World,Society,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,98.936170,7.042254,4.304636
World,UK,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,97.478992,7.042254,4.304636
UK,Politics,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,95.275591,7.042254,4.304636
UK,Society,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,100.000000,7.042254,4.304636
UK,World,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,97.877984,7.042254,4.304636
Opinions-Politics,Politics,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,96.062992,7.042254,4.304636
Opinions-Society,Society,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,100.000000,7.042254,4.304636
Opinions-World,World,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,98.673740,7.042254,4.304636
Opinions-UK,UK,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,97.478992,7.042254,4.304636
Opinions,Books,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,98.125000,7.042254,4.304636
Books,Opinions,1_5-gram-minmax-chi_8000,8000,0.300000,0.000010,0.010000,87.085308,7.042254,4.304636
Politics,Society,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,98.936170,7.042254,6.291391
Politics,World,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,97.347480,7.042254,6.291391
Politics,UK,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,94.957983,7.042254,6.291391
Society,Politics,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,90.944882,7.042254,6.291391
Society,World,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,78.514589,7.042254,6.291391
Society,UK,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,86.554622,7.042254,6.291391
World,Politics,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,96.456693,7.042254,6.291391
World,Society,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,98.936170,7.042254,6.291391
World,UK,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,95.798319,7.042254,6.291391
UK,Politics,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,95.275591,7.042254,6.291391
UK,Society,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,96.808511,7.042254,6.291391
UK,World,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,96.551724,7.042254,6.291391
Opinions-Politics,Politics,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,96.850394,7.042254,6.291391
Opinions-Society,Society,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,98.936170,7.042254,6.291391
Opinions-World,World,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,98.408488,7.042254,6.291391
Opinions-UK,UK,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,96.638655,7.042254,6.291391
Opinions,Books,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,98.750000,7.042254,6.291391
Books,Opinions,1_5-gram-minmax-most_7000,7000,0.300000,0.000010,0.001000,83.649289,7.042254,6.291391
Politics,Society,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,94.680851,26.760563,16.887417
Politics,World,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,91.246684,26.760563,16.887417
Politics,UK,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,89.915966,26.760563,16.887417
Society,Politics,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,90.157480,26.760563,16.887417
Society,World,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,68.169761,26.760563,16.887417
Society,UK,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,85.714286,26.760563,16.887417
World,Politics,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,92.519685,26.760563,16.887417
World,Society,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,94.680851,26.760563,16.887417
World,UK,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,84.873950,26.760563,16.887417
UK,Politics,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,94.488189,26.760563,16.887417
UK,Society,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,94.680851,26.760563,16.887417
UK,World,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,91.777188,26.760563,16.887417
Opinions-Politics,Politics,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,93.700787,26.760563,16.887417
Opinions-Society,Society,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,96.808511,26.760563,16.887417
Opinions-World,World,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,92.838196,26.760563,16.887417
Opinions-UK,UK,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,91.596639,26.760563,16.887417
Opinions,Books,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,96.250000,26.760563,16.887417
Books,Opinions,1_5-gram-chi_6000,6000,0.300000,0.000100,0.010000,86.374408,26.760563,16.887417
Politics,Society,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,40.425532,94.366197,90.397351
Politics,World,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,9.814324,94.366197,90.397351
Politics,UK,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,24.369748,94.366197,90.397351
Society,Politics,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,18.110236,94.366197,90.397351
Society,World,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,9.018568,94.366197,90.397351
Society,UK,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,28.571429,94.366197,90.397351
World,Politics,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,20.078740,94.366197,90.397351
World,Society,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,36.170213,94.366197,90.397351
World,UK,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,44.537815,94.366197,90.397351
UK,Politics,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,29.527559,94.366197,90.397351
UK,Society,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,34.042553,94.366197,90.397351
UK,World,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,41.114058,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,39.370079,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,72.340426,94.366197,90.397351
Opinions-World,World,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,26.790451,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,53.781513,94.366197,90.397351
Opinions,Books,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,51.875000,94.366197,90.397351
Books,Opinions,1_5-gram-most_6000,6000,0.150000,0.000100,0.001000,17.298578,94.366197,90.397351
Politics,Society,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,98.936170,8.450704,5.298013
Politics,World,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,97.347480,8.450704,5.298013
Politics,UK,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,95.798319,8.450704,5.298013
Society,Politics,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,92.913386,8.450704,5.298013
Society,World,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,84.615385,8.450704,5.298013
Society,UK,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,90.756303,8.450704,5.298013
World,Politics,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,96.850394,8.450704,5.298013
World,Society,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,96.808511,8.450704,5.298013
World,UK,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,97.478992,8.450704,5.298013
UK,Politics,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,95.669291,8.450704,5.298013
UK,Society,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,100.000000,8.450704,5.298013
UK,World,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,97.347480,8.450704,5.298013
Opinions-Politics,Politics,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,97.244094,8.450704,5.298013
Opinions-Society,Society,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,100.000000,8.450704,5.298013
Opinions-World,World,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,98.673740,8.450704,5.298013
Opinions-UK,UK,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,96.638655,8.450704,5.298013
Opinions,Books,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,98.125000,8.450704,5.298013
Books,Opinions,1_5-gram-minmax-chi_10000,10000,0.300000,0.000010,0.010000,86.729858,8.450704,5.298013
Politics,Society,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,93.617021,35.211268,18.543046
Politics,World,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,89.389920,35.211268,18.543046
Politics,UK,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,87.394958,35.211268,18.543046
Society,Politics,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,88.582677,35.211268,18.543046
Society,World,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,79.840849,35.211268,18.543046
Society,UK,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,84.033613,35.211268,18.543046
World,Politics,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,89.763780,35.211268,18.543046
World,Society,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,88.297872,35.211268,18.543046
World,UK,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,84.033613,35.211268,18.543046
UK,Politics,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,90.944882,35.211268,18.543046
UK,Society,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,93.617021,35.211268,18.543046
UK,World,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,90.981432,35.211268,18.543046
Opinions-Politics,Politics,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,90.944882,35.211268,18.543046
Opinions-Society,Society,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,94.680851,35.211268,18.543046
Opinions-World,World,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,91.246684,35.211268,18.543046
Opinions-UK,UK,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,91.596639,35.211268,18.543046
Opinions,Books,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,93.750000,35.211268,18.543046
Books,Opinions,1_5-gram-chi_2000,2000,0.300000,0.000100,0.010000,82.227488,35.211268,18.543046
Politics,Society,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,46.808511,94.366197,90.397351
Politics,World,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,16.976127,94.366197,90.397351
Politics,UK,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,24.369748,94.366197,90.397351
Society,Politics,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,23.228346,94.366197,90.397351
Society,World,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,11.936340,94.366197,90.397351
Society,UK,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,30.252101,94.366197,90.397351
World,Politics,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,21.259843,94.366197,90.397351
World,Society,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,39.361702,94.366197,90.397351
World,UK,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,47.899160,94.366197,90.397351
UK,Politics,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,28.346457,94.366197,90.397351
UK,Society,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,41.489362,94.366197,90.397351
UK,World,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,31.034483,94.366197,90.397351
Opinions-Politics,Politics,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,42.913386,94.366197,90.397351
Opinions-Society,Society,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,71.276596,94.366197,90.397351
Opinions-World,World,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,34.482759,94.366197,90.397351
Opinions-UK,UK,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,57.983193,94.366197,90.397351
Opinions,Books,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,58.125000,94.366197,90.397351
Books,Opinions,1_5-gram-most_2000,2000,0.150000,0.000100,0.001000,16.587678,94.366197,90.397351
Politics,Society,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,100.000000,8.450704,6.291391
Politics,World,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,96.021220,8.450704,6.291391
Politics,UK,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,95.798319,8.450704,6.291391
Society,Politics,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,89.370079,8.450704,6.291391
Society,World,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,79.045093,8.450704,6.291391
Society,UK,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,88.235294,8.450704,6.291391
World,Politics,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,92.913386,8.450704,6.291391
World,Society,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,95.744681,8.450704,6.291391
World,UK,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,95.798319,8.450704,6.291391
UK,Politics,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,92.913386,8.450704,6.291391
UK,Society,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,97.872340,8.450704,6.291391
UK,World,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,96.286472,8.450704,6.291391
Opinions-Politics,Politics,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,94.488189,8.450704,6.291391
Opinions-Society,Society,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,98.936170,8.450704,6.291391
Opinions-World,World,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,97.082228,8.450704,6.291391
Opinions-UK,UK,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,97.478992,8.450704,6.291391
Opinions,Books,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,98.750000,8.450704,6.291391
Books,Opinions,1_5-gram-minmax-chi_3000,3000,0.300000,0.000010,0.010000,82.582938,8.450704,6.291391
Politics,Society,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,87.234043,32.394366,21.854305
Politics,World,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,87.002653,32.394366,21.854305
Politics,UK,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,88.235294,32.394366,21.854305
Society,Politics,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,85.826772,32.394366,21.854305
Society,World,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,71.883289,32.394366,21.854305
Society,UK,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,80.672269,32.394366,21.854305
World,Politics,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,87.795276,32.394366,21.854305
World,Society,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,89.361702,32.394366,21.854305
World,UK,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,83.193277,32.394366,21.854305
UK,Politics,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,90.157480,32.394366,21.854305
UK,Society,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,91.489362,32.394366,21.854305
UK,World,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,87.267905,32.394366,21.854305
Opinions-Politics,Politics,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,91.338583,32.394366,21.854305
Opinions-Society,Society,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,92.553191,32.394366,21.854305
Opinions-World,World,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,86.206897,32.394366,21.854305
Opinions-UK,UK,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,90.756303,32.394366,21.854305
Opinions,Books,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,91.250000,32.394366,21.854305
Books,Opinions,1_5-gram-chi_1000,1000,0.300000,0.000100,0.010000,78.436019,32.394366,21.854305
Politics,Society,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,41.489362,94.366197,90.397351
Politics,World,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,12.201592,94.366197,90.397351
Politics,UK,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,21.008403,94.366197,90.397351
Society,Politics,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,19.291339,94.366197,90.397351
Society,World,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,12.732095,94.366197,90.397351
Society,UK,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,31.932773,94.366197,90.397351
World,Politics,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,20.078740,94.366197,90.397351
World,Society,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,30.851064,94.366197,90.397351
World,UK,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,36.974790,94.366197,90.397351
UK,Politics,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,22.047244,94.366197,90.397351
UK,Society,1_5-gram-most_1000,1000,0.150000,0.000100,0.001000,39.361702,94.366197,90.397351
